No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Channel,Frequency,Info,Loation,Time_of_day,Day,Sequence Number,Retransmission Flag,Retransmission Count,absolute time,Latency
271,2024-10-26 11:45:28.707,HewlettPacka_7a:f1:21,Broadcast,802.11,368,-68 dBm,-96 dBm,28 dB,6,2437MHz,"Beacon frame, SN=4049, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Saturday,4049.0,0,0.0,2024-10-26 11:45:28.707,0.001
274,2024-10-26 11:45:28.715,1a:20:e5:13:3e:6e,Broadcast,802.11,277,-86 dBm,-96 dBm,10 dB,6,2437MHz,"Probe Request, SN=3817, FN=0, Flags=.pm.RM..C",Library,12,Saturday,3817.0,0,0.0,2024-10-26 11:45:28.715,0.008
279,2024-10-26 11:45:28.723,Apple_06:0e:f2,8e:df:e3:53:23:af,802.11,53,-82 dBm,-96 dBm,14 dB,6,2437MHz,"Null function (No data), SN=589, FN=0, Flags=...PR..TC",Library,12,Saturday,589.0,0,0.0,2024-10-26 11:45:28.723,0.008
286,2024-10-26 11:45:28.741,HewlettPacka_7a:da:d2,Broadcast,802.11,352,-76 dBm,-96 dBm,20 dB,6,2437MHz,"Beacon frame, SN=285, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,12,Saturday,285.0,0,0.0,2024-10-26 11:45:28.741,0.018
287,2024-10-26 11:45:28.742,HewlettPacka_7a:da:d1,Broadcast,802.11,368,-76 dBm,-96 dBm,20 dB,6,2437MHz,"Beacon frame, SN=287, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Saturday,287.0,0,0.0,2024-10-26 11:45:28.742,0.001
289,2024-10-26 11:45:28.746,4a:62:a8:74:62:5d,Broadcast,802.11,275,-81 dBm,-96 dBm,15 dB,6,2437MHz,"Beacon frame, SN=1339, FN=0, Flags=........C, BI=100, SSID=""Joe """,Library,12,Saturday,1339.0,0,0.0,2024-10-26 11:45:28.746,0.004
293,2024-10-26 11:45:28.750,Apple_48:15:5a,HewlettPacka_7a:f1:23,802.11,53,-77 dBm,-96 dBm,19 dB,6,2437MHz,"Null function (No data), SN=811, FN=0, Flags=...P...TC",Library,12,Saturday,811.0,0,0.0,2024-10-26 11:45:28.750,0.004
296,2024-10-26 11:45:28.762,Cisco_b5:8f:90,Broadcast,802.11,301,-79 dBm,-96 dBm,17 dB,6,2437MHz,"Beacon frame, SN=1678, FN=0, Flags=........C, BI=102, SSID=""eduroam""",Library,12,Saturday,1678.0,0,0.0,2024-10-26 11:45:28.762,0.012
300,2024-10-26 11:45:28.776,Cisco_b5:8f:94,81:e8:0c:ec:ff:ff,802.11,248,-80 dBm,-96 dBm,16 dB,6,2437MHz,"Beacon frame, SN=1679, FN=0, Flags=........C, BI=102, SSID=00[Malformed Packet]",Library,12,Saturday,1679.0,0,0.0,2024-10-26 11:45:28.776,0.014
301,2024-10-26 11:45:28.777,HewlettPacka_5c:a9:25,Broadcast,802.11,341,-57 dBm,-96 dBm,39 dB,6,2437MHz,"Beacon frame, SN=296, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,12,Saturday,296.0,0,0.0,2024-10-26 11:45:28.777,0.001
302,2024-10-26 11:45:28.785,fa:88:9f:72:65:0b,Broadcast,802.11,291,-81 dBm,-96 dBm,15 dB,6,2437MHz,"Beacon frame, SN=26, FN=14, Flags=........C, BI=57189",Library,12,Saturday,26.0,0,0.0,2024-10-26 11:45:28.785,0.008
304,2024-10-26 11:45:28.786,Cisco_b5:8f:92,Broadcast,802.11,309,-79 dBm,-96 dBm,17 dB,6,2437MHz,"Beacon frame, SN=1680, FN=0, Flags=........C, BI=102, SSID=""Global_Students""",Library,12,Saturday,1680.0,0,0.0,2024-10-26 11:45:28.786,0.001
308,2024-10-26 11:45:28.799,HewlettPacka_7a:f1:23,Broadcast,802.11,378,-67 dBm,-96 dBm,29 dB,6,2437MHz,"Beacon frame, SN=4051, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,12,Saturday,4051.0,0,0.0,2024-10-26 11:45:28.799,0.013
309,2024-10-26 11:45:28.799,HewlettPacka_7a:f1:24,Broadcast,802.11,340,-68 dBm,-96 dBm,28 dB,6,2437MHz,"Beacon frame, SN=4052, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,12,Saturday,4052.0,0,0.0,2024-10-26 11:45:28.799,0.0
310,2024-10-26 11:45:28.799,HewlettPacka_7a:f1:25,Broadcast,802.11,352,-68 dBm,-96 dBm,28 dB,6,2437MHz,"Beacon frame, SN=4053, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,12,Saturday,4053.0,0,0.0,2024-10-26 11:45:28.799,0.0
311,2024-10-26 11:45:28.800,HewlettPacka_7a:f1:22,Broadcast,802.11,361,-68 dBm,-96 dBm,28 dB,6,2437MHz,"Beacon frame, SN=4054, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Saturday,4054.0,0,0.0,2024-10-26 11:45:28.800,0.001
312,2024-10-26 11:45:28.800,HewlettPacka_7a:f1:21,Broadcast,802.11,368,-69 dBm,-96 dBm,27 dB,6,2437MHz,"Beacon frame, SN=4055, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Saturday,4055.0,0,0.0,2024-10-26 11:45:28.800,0.0
314,2024-10-26 11:45:28.804,HewlettPacka_5b:cb:5a,ff:67:ff:ff:ff:ff,802.11,352,-82 dBm,-96 dBm,14 dB,6,2437MHz,"Beacon frame, SN=2931, FN=9, Flags=........C, BI=12622[Malformed Packet]",Library,12,Saturday,2931.0,0,0.0,2024-10-26 11:45:28.804,0.004
317,2024-10-26 11:45:28.818,1a:e0:b9:36:12:4c,Broadcast,802.11,277,-84 dBm,-96 dBm,12 dB,6,2437MHz,"Beacon frame, SN=3818, FN=0, Flags=........C, BI=100, SSID=""iPhone""",Library,12,Saturday,3818.0,0,0.0,2024-10-26 11:45:28.818,0.014
327,2024-10-26 11:45:28.836,05:59:c2:8d:ee:91,ff:ff:ff:ff:99:72,802.11,282,-79 dBm,-96 dBm,17 dB,6,2437MHz,"Beacon frame, SN=1682, FN=0, Flags=........C, BI=102, SSID=""UNSW Guest""[Malformed Packet]",Library,12,Saturday,1682.0,0,0.0,2024-10-26 11:45:28.836,0.018
330,2024-10-26 11:45:28.846,HewlettPacka_5c:b1:c0,Broadcast,802.11,362,-80 dBm,-96 dBm,16 dB,6,2437MHz,"Beacon frame, SN=1922, FN=0, Flags=........C, BI=100[Malformed Packet: length of contained item exceeds length of containing item]",Library,12,Saturday,1922.0,0,0.0,2024-10-26 11:45:28.846,0.01
332,2024-10-26 11:45:28.849,HewlettPacka_7a:da:d5,Broadcast,802.11,361,-77 dBm,-96 dBm,19 dB,6,2437MHz,"Beacon frame, SN=292, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Saturday,292.0,0,0.0,2024-10-26 11:45:28.849,0.003
333,2024-10-26 11:45:28.849,HewlettPacka_7a:da:d1,Broadcast,802.11,368,-77 dBm,-96 dBm,19 dB,6,2437MHz,"Beacon frame, SN=293, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Saturday,293.0,0,0.0,2024-10-26 11:45:28.849,0.0
331,2024-10-26 11:45:28.849,4a:62:a8:74:62:5d,Broadcast,802.11,275,-79 dBm,-96 dBm,17 dB,6,2437MHz,"Beacon frame, SN=1340, FN=0, Flags=........C, BI=100, SSID=""Joe ""[Malformed Packet]",Library,12,Saturday,1340.0,0,0.0,2024-10-26 11:45:28.849,0.0
335,2024-10-26 11:45:28.853,2a:18:32:a5:85:d2,Broadcast,802.11,277,-88 dBm,-96 dBm,8 dB,6,2437MHz,"Beacon frame, SN=3243, FN=0, Flags=........C, BI=300, SSID=000000000000",Library,12,Saturday,3243.0,0,0.0,2024-10-26 11:45:28.853,0.004
343,2024-10-26 11:45:28.872,9a:7b:42:69:80:ab,Broadcast,802.11,280,-75 dBm,-96 dBm,21 dB,6,2437MHz,"Beacon frame, SN=4091, FN=0, Flags=........C, BI=100, SSID=""Heavenly """,Library,12,Saturday,4091.0,0,0.0,2024-10-26 11:45:28.872,0.019
351,2024-10-26 11:45:29.027,00:b7:fe:0d:ad:0d,a8:4b:70:67:cf:78,802.11,1496,-80 dBm,-96 dBm,16 dB,7,2442MHz,"CF-Ack/Poll (No data), SN=543, FN=4, Flags=..mPRMFTC",Library,12,Saturday,543.0,0,0.0,2024-10-26 11:45:29.027,0.155
360,2024-10-26 11:45:29.141,a2:cc:12:94:34:60,Broadcast,802.11,276,-75 dBm,-96 dBm,21 dB,7,2442MHz,"Beacon frame, SN=1692, FN=0, Flags=........C, BI=300, SSID=0000000000[Malformed Packet]",Library,12,Saturday,1692.0,0,0.0,2024-10-26 11:45:29.141,0.114
363,2024-10-26 11:45:29.282,36:60:f9:50:f2:5e,Broadcast,802.11,370,-86 dBm,-96 dBm,10 dB,8,2447MHz,"Beacon frame, SN=3658, FN=0, Flags=........C, BI=100[Malformed Packet]",Library,12,Saturday,3658.0,0,0.0,2024-10-26 11:45:29.282,0.141
366,2024-10-26 11:45:29.359,ASUSTekCOMPU_c4:22:40,Broadcast,802.11,343,-85 dBm,-96 dBm,11 dB,8,2447MHz,"Beacon frame, SN=0, FN=0, Flags=........C, BI=17568, SSID=Wildcard (Broadcast)[Malformed Packet]",Library,12,Saturday,0.0,0,0.0,2024-10-26 11:45:29.359,0.077
379,2024-10-26 11:45:29.755,30:a9:f3:f4:71:c8,ff:6f:32:ba:ac:e3,802.11,1983,-78 dBm,-96 dBm,18 dB,9,2452MHz,"Action No Ack, SN=3389, FN=9, Flags=o..P..FTC, BI=3288[Malformed Packet: length of contained item exceeds length of containing item]",Library,12,Saturday,3389.0,0,0.0,2024-10-26 11:45:29.755,0.396
380,2024-10-26 11:45:29.776,ca:50:ea:cc:6a:b9,HewlettPacka_7a:f1:43,802.11,53,-85 dBm,-96 dBm,11 dB,9,2452MHz,"Null function (No data), SN=457, FN=0, Flags=.......TC",Library,12,Saturday,457.0,0,0.0,2024-10-26 11:45:29.776,0.021
381,2024-10-26 11:45:29.790,36:60:f9:40:f2:5e,Broadcast,802.11,370,-88 dBm,-96 dBm,8 dB,9,2452MHz,"Beacon frame, SN=3663, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Saturday,3663.0,0,0.0,2024-10-26 11:45:29.790,0.014
382,2024-10-26 11:45:29.794,36:60:f9:50:f2:5e,Broadcast,802.11,370,-87 dBm,-96 dBm,9 dB,9,2452MHz,"Beacon frame, SN=3663, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)[Malformed Packet]",Library,12,Saturday,3663.0,0,0.0,2024-10-26 11:45:29.794,0.004
387,2024-10-26 11:45:29.892,36:60:f9:40:f2:5e,Broadcast,802.11,370,-85 dBm,-96 dBm,11 dB,9,2452MHz,"Beacon frame, SN=3664, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Saturday,3664.0,0,0.0,2024-10-26 11:45:29.892,0.098
388,2024-10-26 11:45:29.896,36:60:f9:50:f2:5e,Broadcast,802.11,370,-86 dBm,-96 dBm,10 dB,9,2452MHz,"Beacon frame, SN=3664, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Saturday,3664.0,0,0.0,2024-10-26 11:45:29.896,0.004
391,2024-10-26 11:45:30.049,TPLink_e0:f2:5e,Broadcast,802.11,449,-87 dBm,-96 dBm,9 dB,9,2452MHz,"Beacon frame, SN=3665, FN=0, Flags=........C, BI=100, SSID=""Occom_F25E""",Library,12,Saturday,3665.0,0,0.0,2024-10-26 11:45:30.049,0.153
394,2024-10-26 11:45:30.155,5f:2f:46:3e:28:7a,d2:a7:74:8a:7b:aa,802.11,158,-81 dBm,-96 dBm,15 dB,10,2457MHz,"QoS Null function (No data), SN=639, FN=9, Flags=...P.MFTC",Library,12,Saturday,639.0,0,0.0,2024-10-26 11:45:30.155,0.106
398,2024-10-26 11:45:30.187,Intel_04:bb:90,Broadcast,802.11,120,-59 dBm,-96 dBm,37 dB,10,2457MHz,"Probe Request, SN=1631, FN=0, Flags=........C, SSID=Wildcard (Broadcast)",Library,12,Saturday,1631.0,0,0.0,2024-10-26 11:45:30.187,0.032
406,2024-10-26 11:45:30.292,LTHonwayTech_77:17:46,Broadcast,802.11,81,-85 dBm,-96 dBm,11 dB,10,2457MHz,"Probe Request, SN=612, FN=0, Flags=........C, SSID=4c41562f19d862b351a6[Malformed Packet]",Library,12,Saturday,612.0,0,0.0,2024-10-26 11:45:30.292,0.105
407,2024-10-26 11:45:30.294,LTHonwayTech_77:17:46,Broadcast,802.11,81,-87 dBm,-96 dBm,9 dB,10,2457MHz,"Probe Request, SN=613, FN=0, Flags=........C, SSID=""LAVO_14509""",Library,12,Saturday,613.0,0,0.0,2024-10-26 11:45:30.294,0.002
408,2024-10-26 11:45:30.484,HewlettPacka_5d:9d:41,Broadcast,802.11,370,-83 dBm,-96 dBm,13 dB,11,2462MHz,"Beacon frame, SN=1460, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Library,12,Saturday,1460.0,0,0.0,2024-10-26 11:45:30.484,0.19
409,2024-10-26 11:45:30.485,HewlettPacka_5d:9d:40,Broadcast,802.11,362,-83 dBm,-96 dBm,13 dB,11,2462MHz,"Beacon frame, SN=1464, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Saturday,1464.0,0,0.0,2024-10-26 11:45:30.485,0.001
410,2024-10-26 11:45:30.486,HewlettPacka_5d:9d:42,Broadcast,802.11,369,-84 dBm,-96 dBm,12 dB,11,2462MHz,"Beacon frame, SN=1375, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Saturday,1375.0,0,0.0,2024-10-26 11:45:30.486,0.001
411,2024-10-26 11:45:30.495,HewlettPacka_7b:20:f0,Broadcast,802.11,369,-63 dBm,-96 dBm,33 dB,11,2462MHz,"Beacon frame, SN=2206, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Library,12,Saturday,2206.0,1,0.0,2024-10-26 11:45:30.495,0.009
412,2024-10-26 11:45:30.495,HewlettPacka_7b:20:f3,Broadcast,802.11,361,-61 dBm,-96 dBm,35 dB,11,2462MHz,"Beacon frame, SN=2207, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Saturday,2207.0,1,0.0,2024-10-26 11:45:30.495,0.0
413,2024-10-26 11:45:30.495,HewlettPacka_7b:20:f4,Broadcast,802.11,378,-63 dBm,-96 dBm,33 dB,11,2462MHz,"Beacon frame, SN=2208, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,12,Saturday,2208.0,1,0.0,2024-10-26 11:45:30.495,0.0
414,2024-10-26 11:45:30.496,HewlettPacka_7b:20:f5,Broadcast,802.11,352,-62 dBm,-96 dBm,34 dB,11,2462MHz,"Beacon frame, SN=2209, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,12,Saturday,2209.0,1,0.0,2024-10-26 11:45:30.496,0.001
415,2024-10-26 11:45:30.496,HewlettPacka_7b:20:f1,Broadcast,802.11,340,-62 dBm,-96 dBm,34 dB,11,2462MHz,"Beacon frame, SN=2210, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,12,Saturday,2210.0,1,0.0,2024-10-26 11:45:30.496,0.0
416,2024-10-26 11:45:30.496,HewlettPacka_7b:20:f2,Broadcast,802.11,368,-61 dBm,-96 dBm,35 dB,11,2462MHz,"Beacon frame, SN=2211, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Saturday,2211.0,1,0.0,2024-10-26 11:45:30.496,0.0
418,2024-10-26 11:45:30.535,HewlettPacka_5a:63:e4,Broadcast,802.11,370,-80 dBm,-96 dBm,16 dB,11,2462MHz,"Beacon frame, SN=883, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Library,12,Saturday,883.0,0,0.0,2024-10-26 11:45:30.535,0.039
419,2024-10-26 11:45:30.535,HewlettPacka_5a:63:e0,Broadcast,802.11,379,-80 dBm,-96 dBm,16 dB,11,2462MHz,"Beacon frame, SN=884, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,12,Saturday,884.0,0,0.0,2024-10-26 11:45:30.535,0.0
420,2024-10-26 11:45:30.536,HewlettPacka_5a:63:e5,Broadcast,802.11,352,-80 dBm,-96 dBm,16 dB,11,2462MHz,"Beacon frame, SN=886, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,12,Saturday,886.0,0,0.0,2024-10-26 11:45:30.536,0.001
421,2024-10-26 11:45:30.536,HewlettPacka_5a:63:e3,Broadcast,802.11,362,-80 dBm,-96 dBm,16 dB,11,2462MHz,"Beacon frame, SN=887, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Saturday,887.0,0,0.0,2024-10-26 11:45:30.536,0.0
422,2024-10-26 11:45:30.536,HewlettPacka_5a:63:e1,Broadcast,802.11,369,-80 dBm,-96 dBm,16 dB,11,2462MHz,"Beacon frame, SN=888, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Saturday,888.0,0,0.0,2024-10-26 11:45:30.536,0.0
423,2024-10-26 11:45:30.556,HewlettPacka_5a:63:e4,da:f4:2a:49:59:21,802.11,355,-80 dBm,-96 dBm,16 dB,11,2462MHz,"Probe Response, SN=3120, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Library,12,Saturday,3120.0,0,0.0,2024-10-26 11:45:30.556,0.02
424,2024-10-26 11:45:30.557,HewlettPacka_5a:63:e0,da:f4:2a:49:59:21,802.11,364,-79 dBm,-96 dBm,17 dB,11,2462MHz,"Probe Response, SN=3524, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,12,Saturday,3524.0,0,0.0,2024-10-26 11:45:30.557,0.001
425,2024-10-26 11:45:30.557,HewlettPacka_5a:63:e2,da:f4:2a:49:59:21,802.11,326,-80 dBm,-96 dBm,16 dB,11,2462MHz,"Probe Response, SN=1332, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,12,Saturday,1332.0,0,0.0,2024-10-26 11:45:30.557,0.0
426,2024-10-26 11:45:30.557,HewlettPacka_5a:63:e5,da:f4:2a:49:59:21,802.11,337,-80 dBm,-96 dBm,16 dB,11,2462MHz,"Probe Response, SN=3725, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,12,Saturday,3725.0,0,0.0,2024-10-26 11:45:30.557,0.0
428,2024-10-26 11:45:30.560,HewlettPacka_5c:fb:40,Broadcast,802.11,370,-78 dBm,-96 dBm,18 dB,11,2462MHz,"Beacon frame, SN=2031, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Library,12,Saturday,2031.0,0,0.0,2024-10-26 11:45:30.560,0.003
429,2024-10-26 11:45:30.560,HewlettPacka_5c:fb:44,Broadcast,802.11,379,-78 dBm,-96 dBm,18 dB,11,2462MHz,"Beacon frame, SN=2032, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,12,Saturday,2032.0,0,0.0,2024-10-26 11:45:30.560,0.0
430,2024-10-26 11:45:30.560,HewlettPacka_5c:fb:45,Broadcast,802.11,341,-78 dBm,-96 dBm,18 dB,11,2462MHz,"Beacon frame, SN=2033, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,12,Saturday,2033.0,0,0.0,2024-10-26 11:45:30.560,0.0
431,2024-10-26 11:45:30.560,HewlettPacka_5c:fb:43,Broadcast,802.11,352,-78 dBm,-96 dBm,18 dB,11,2462MHz,"Beacon frame, SN=2034, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,12,Saturday,2034.0,0,0.0,2024-10-26 11:45:30.560,0.0
432,2024-10-26 11:45:30.561,HewlettPacka_5c:fb:41,Broadcast,802.11,362,-78 dBm,-96 dBm,18 dB,11,2462MHz,"Beacon frame, SN=2035, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Saturday,2035.0,0,0.0,2024-10-26 11:45:30.561,0.001
433,2024-10-26 11:45:30.561,HewlettPacka_5c:fb:42,Broadcast,802.11,369,-79 dBm,-96 dBm,17 dB,11,2462MHz,"Beacon frame, SN=2036, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Saturday,2036.0,0,0.0,2024-10-26 11:45:30.561,0.0
435,2024-10-26 11:45:30.582,bd:4f:03:be:e9:0a,f2:ff:ff:ff:dc:74,802.11,379,-82 dBm,-96 dBm,14 dB,11,2462MHz,"Beacon frame, SN=3405, FN=0, Flags=..mP....C, BI=100, SSID=b5a1c9b993676d[Malformed Packet]",Library,12,Saturday,3405.0,0,0.0,2024-10-26 11:45:30.582,0.021
436,2024-10-26 11:45:30.583,HewlettPacka_7c:98:22,bd:3a:6e:b9:d7:f9,802.11,352,-81 dBm,-96 dBm,15 dB,11,2462MHz,"Beacon frame, SN=1952, FN=13, Flags=op......C",Library,12,Saturday,1952.0,0,0.0,2024-10-26 11:45:30.583,0.001
437,2024-10-26 11:45:30.589,HewlettPacka_7b:20:f0,Broadcast,802.11,369,-63 dBm,-96 dBm,33 dB,11,2462MHz,"Beacon frame, SN=2212, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Library,12,Saturday,2212.0,1,0.0,2024-10-26 11:45:30.589,0.006
438,2024-10-26 11:45:30.590,HewlettPacka_7b:20:f3,Broadcast,802.11,361,-64 dBm,-96 dBm,32 dB,11,2462MHz,"Beacon frame, SN=2213, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Saturday,2213.0,1,0.0,2024-10-26 11:45:30.590,0.001
439,2024-10-26 11:45:30.590,HewlettPacka_7b:20:f4,Broadcast,802.11,378,-63 dBm,-96 dBm,33 dB,11,2462MHz,"Beacon frame, SN=2214, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,12,Saturday,2214.0,1,0.0,2024-10-26 11:45:30.590,0.0
440,2024-10-26 11:45:30.636,HewlettPacka_5a:63:e4,Broadcast,802.11,370,-78 dBm,-96 dBm,18 dB,11,2462MHz,"Beacon frame, SN=889, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Library,12,Saturday,889.0,0,0.0,2024-10-26 11:45:30.636,0.046
441,2024-10-26 11:45:30.637,HewlettPacka_5a:63:e0,Broadcast,802.11,379,-78 dBm,-96 dBm,18 dB,11,2462MHz,"Beacon frame, SN=890, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,12,Saturday,890.0,0,0.0,2024-10-26 11:45:30.637,0.001
442,2024-10-26 11:45:30.637,HewlettPacka_5a:63:e2,Broadcast,802.11,341,-76 dBm,-96 dBm,20 dB,11,2462MHz,"Beacon frame, SN=891, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,12,Saturday,891.0,0,0.0,2024-10-26 11:45:30.637,0.0
443,2024-10-26 11:45:30.637,HewlettPacka_5a:63:e5,Broadcast,802.11,352,-78 dBm,-96 dBm,18 dB,11,2462MHz,"Beacon frame, SN=892, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,12,Saturday,892.0,0,0.0,2024-10-26 11:45:30.637,0.0
444,2024-10-26 11:45:30.638,HewlettPacka_5a:63:e3,Broadcast,802.11,362,-78 dBm,-96 dBm,18 dB,11,2462MHz,"Beacon frame, SN=893, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Saturday,893.0,0,0.0,2024-10-26 11:45:30.638,0.001
446,2024-10-26 11:45:30.692,HewlettPacka_7b:20:f4,Broadcast,802.11,378,-64 dBm,-96 dBm,32 dB,11,2462MHz,"Beacon frame, SN=2220, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,12,Saturday,2220.0,0,0.0,2024-10-26 11:45:30.692,0.054
447,2024-10-26 11:45:30.692,HewlettPacka_7b:20:f5,Broadcast,802.11,352,-64 dBm,-96 dBm,32 dB,11,2462MHz,"Beacon frame, SN=2221, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,12,Saturday,2221.0,0,0.0,2024-10-26 11:45:30.692,0.0
449,2024-10-26 11:45:30.741,HewlettPacka_5a:63:e0,Broadcast,802.11,379,-79 dBm,-96 dBm,17 dB,11,2462MHz,"Beacon frame, SN=896, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,12,Saturday,896.0,0,0.0,2024-10-26 11:45:30.741,0.049
450,2024-10-26 11:45:30.742,HewlettPacka_5a:63:e2,Broadcast,802.11,341,-78 dBm,-96 dBm,18 dB,11,2462MHz,"Beacon frame, SN=897, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,12,Saturday,897.0,0,0.0,2024-10-26 11:45:30.742,0.001
451,2024-10-26 11:45:30.742,HewlettPacka_5a:63:e5,Broadcast,802.11,352,-78 dBm,-96 dBm,18 dB,11,2462MHz,"Beacon frame, SN=898, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,12,Saturday,898.0,0,0.0,2024-10-26 11:45:30.742,0.0
452,2024-10-26 11:45:30.742,HewlettPacka_5a:63:e3,Broadcast,802.11,362,-78 dBm,-96 dBm,18 dB,11,2462MHz,"Beacon frame, SN=899, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Saturday,899.0,0,0.0,2024-10-26 11:45:30.742,0.0
453,2024-10-26 11:45:30.742,HewlettPacka_5a:63:e1,Broadcast,802.11,369,-79 dBm,-96 dBm,17 dB,11,2462MHz,"Beacon frame, SN=900, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Saturday,900.0,0,0.0,2024-10-26 11:45:30.742,0.0
462,2024-10-26 11:45:31.189,6a:19:9b:f5:36:6a,Broadcast,802.11,142,-67 dBm,-96 dBm,29 dB,13,2472MHz,"Probe Request, SN=3876, FN=0, Flags=........C, SSID=Wildcard (Broadcast)",Library,12,Saturday,3876.0,0,0.0,2024-10-26 11:45:31.189,0.447
464,2024-10-26 11:45:31.316,51:b8:fa:37:6c:99,dd:1d:91:f0:d7:5f,802.11,61,-85 dBm,-96 dBm,11 dB,13,2472MHz,"QoS CF-Poll (No Data), SN=3629, FN=3, Flags=opm.R.FTC",Library,12,Saturday,3629.0,0,0.0,2024-10-26 11:45:31.316,0.127
468,2024-10-26 11:45:31.453,2f:0e:34:84:d6:b8,84:86:74:9c:87:b8,802.11,1092,-77 dBm,-96 dBm,19 dB,1,2412MHz,"Data, SN=3768, FN=13, Flags=.p....F.C",Library,12,Saturday,3768.0,0,0.0,2024-10-26 11:45:31.453,0.137
473,2024-10-26 11:45:31.473,HewlettPacka_7a:4b:c3,Broadcast,802.11,362,-80 dBm,-96 dBm,16 dB,1,2412MHz,"Beacon frame, SN=3813, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Saturday,3813.0,1,0.0,2024-10-26 11:45:31.473,0.02
472,2024-10-26 11:45:31.473,HewlettPacka_7a:4b:c2,Broadcast,802.11,341,-82 dBm,-96 dBm,14 dB,1,2412MHz,"Beacon frame, SN=3812, FN=0, Flags=........C, BI=100, SSID=""UNSW muest""",Library,12,Saturday,3812.0,0,0.0,2024-10-26 11:45:31.473,0.0
471,2024-10-26 11:45:31.473,HewlettPacka_7a:4b:c1,Broadcast,802.11,379,-80 dBm,-96 dBm,16 dB,1,2412MHz,"Beacon frame, SN=3811, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,12,Saturday,3811.0,0,0.0,2024-10-26 11:45:31.473,0.0
