No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Channel,Frequency,Info,Loation,Time_of_day,Day,Sequence Number,Retransmission Flag,Retransmission Count,absolute time,Latency
34177,2024-10-25 11:59:41.461,HewlettPacka_7a:5b:e1,Broadcast,802.11,361,-70 dBm,-89 dBm,19 dB,1,2412MHz,"Beacon frame, SN=3264, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Friday,3264.0,0,0.0,2024-10-25 11:59:41.461,0.0
34178,2024-10-25 11:59:41.461,HewlettPacka_7a:5b:e5,Broadcast,802.11,368,-69 dBm,-89 dBm,20 dB,1,2412MHz,"Beacon frame, SN=3265, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Friday,3265.0,0,0.0,2024-10-25 11:59:41.461,0.0
34180,2024-10-25 11:59:41.466,57:1c:4f:33:09:3a,35:4b:3b:2d:d7:19,802.11,1681,-73 dBm,-89 dBm,16 dB,1,2412MHz,"Unrecognized (Reserved frame), SN=3120, FN=13, Flags=...P..FTC",Library,12,Friday,3120.0,0,0.0,2024-10-25 11:59:41.466,0.005
34183,2024-10-25 11:59:41.504,HewlettPacka_59:cf:f0,Broadcast,802.11,370,-76 dBm,-89 dBm,13 dB,1,2412MHz,"Beacon frame, SN=3770, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Library,12,Friday,3770.0,0,0.0,2024-10-25 11:59:41.504,0.038
34184,2024-10-25 11:59:41.504,HewlettPacka_59:cf:f1,Broadcast,802.11,379,-79 dBm,-89 dBm,10 dB,1,2412MHz,"Beacon frame, SN=3771, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,12,Friday,3771.0,0,0.0,2024-10-25 11:59:41.504,0.0
34185,2024-10-25 11:59:41.505,HewlettPacka_59:cf:f2,Broadcast,802.11,341,-79 dBm,-89 dBm,10 dB,1,2412MHz,"Beacon frame, SN=3772, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,12,Friday,3772.0,0,0.0,2024-10-25 11:59:41.505,0.001
34186,2024-10-25 11:59:41.505,HewlettPacka_59:cf:f5,Broadcast,802.11,352,-79 dBm,-89 dBm,10 dB,1,2412MHz,"Beacon frame, SN=3773, FN=0, Flags=........C, BI=100, SSID=""Global_Students""[Malformed Packet]",Library,12,Friday,3773.0,0,0.0,2024-10-25 11:59:41.505,0.0
34187,2024-10-25 11:59:41.505,HewlettPacka_59:cf:f3,Broadcast,802.11,362,-79 dBm,-89 dBm,10 dB,1,2412MHz,"Beacon frame, SN=3774, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Friday,3774.0,0,0.0,2024-10-25 11:59:41.505,0.0
34188,2024-10-25 11:59:41.505,HewlettPacka_59:cf:f4,Broadcast,802.11,369,-78 dBm,-89 dBm,11 dB,1,2412MHz,"Beacon frame, SN=3775, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Friday,3775.0,0,0.0,2024-10-25 11:59:41.505,0.0
34194,2024-10-25 11:59:41.519,HewlettPacka_59:10:e5,Broadcast,802.11,352,-73 dBm,-89 dBm,16 dB,1,2412MHz,"Beacon frame, SN=601, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,12,Friday,601.0,0,0.0,2024-10-25 11:59:41.519,0.014
34193,2024-10-25 11:59:41.519,HewlettPacka_59:10:e1,Broadcast,802.11,341,-73 dBm,-89 dBm,16 dB,1,2412MHz,"Beacon frame, SN=600, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,12,Friday,600.0,0,0.0,2024-10-25 11:59:41.519,0.0
34191,2024-10-25 11:59:41.519,HewlettPacka_59:10:e2,Broadcast,802.11,370,-74 dBm,-89 dBm,15 dB,1,2412MHz,"Beacon frame, SN=598, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Library,12,Friday,598.0,0,0.0,2024-10-25 11:59:41.519,0.0
34192,2024-10-25 11:59:41.519,HewlettPacka_59:10:e4,Broadcast,802.11,379,-74 dBm,-89 dBm,15 dB,1,2412MHz,"Beacon frame, SN=599, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,12,Friday,599.0,0,0.0,2024-10-25 11:59:41.519,0.0
34196,2024-10-25 11:59:41.520,HewlettPacka_59:10:e3,Broadcast,802.11,369,-74 dBm,-89 dBm,15 dB,1,2412MHz,"Beacon frame, SN=603, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Friday,603.0,0,0.0,2024-10-25 11:59:41.520,0.001
34197,2024-10-25 11:59:41.527,HewlettPacka_5d:39:55,Broadcast,802.11,379,-73 dBm,-89 dBm,16 dB,1,2412MHz,"Beacon frame, SN=2877, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,12,Friday,2877.0,0,0.0,2024-10-25 11:59:41.527,0.007
34198,2024-10-25 11:59:41.527,HewlettPacka_5d:39:54,Broadcast,802.11,341,-72 dBm,-89 dBm,17 dB,1,2412MHz,"Beacon frame, SN=2878, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,12,Friday,2878.0,0,0.0,2024-10-25 11:59:41.527,0.0
34199,2024-10-25 11:59:41.527,HewlettPacka_5d:39:52,Broadcast,802.11,352,-72 dBm,-89 dBm,17 dB,1,2412MHz,"Beacon frame, SN=2879, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,12,Friday,2879.0,0,0.0,2024-10-25 11:59:41.527,0.0
34200,2024-10-25 11:59:41.528,HewlettPacka_5d:39:51,Broadcast,802.11,369,-72 dBm,-89 dBm,17 dB,1,2412MHz,"Beacon frame, SN=2881, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Friday,2881.0,0,0.0,2024-10-25 11:59:41.528,0.001
34201,2024-10-25 11:59:41.530,d2:82:26:94:c8:e6,HewlettPacka_7b:13:13,802.11,53,-77 dBm,-89 dBm,12 dB,1,2412MHz,"Null function (No data), SN=1196, FN=0, Flags=.......TC",Library,12,Friday,1196.0,0,0.0,2024-10-25 11:59:41.530,0.002
34212,2024-10-25 11:59:41.576,HewlettPacka_79:ea:a0,Broadcast,802.11,369,-77 dBm,-89 dBm,12 dB,1,2412MHz,"Beacon frame, SN=1249, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Library,12,Friday,1249.0,0,0.0,2024-10-25 11:59:41.576,0.046
34213,2024-10-25 11:59:41.576,HewlettPacka_79:ea:a1,Broadcast,802.11,378,-76 dBm,-89 dBm,13 dB,1,2412MHz,"Beacon frame, SN=1250, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,12,Friday,1250.0,0,0.0,2024-10-25 11:59:41.576,0.0
34214,2024-10-25 11:59:41.577,HewlettPacka_79:ea:a2,Broadcast,802.11,368,-78 dBm,-89 dBm,11 dB,1,2412MHz,"Beacon frame, SN=1254, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Friday,1254.0,0,0.0,2024-10-25 11:59:41.577,0.001
34217,2024-10-25 11:59:41.603,ff:b9:dc:d4:4b:78,ff:ff:ff:ff:ff:2f,802.11,341,-78 dBm,-89 dBm,11 dB,1,2412MHz,"Beacon frame, SN=3778, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Friday,3778.0,0,0.0,2024-10-25 11:59:41.603,0.026
34216,2024-10-25 11:59:41.603,HewlettPacka_59:cf:f0,7f:f5:ff:ff:ff:ff,802.11,370,-79 dBm,-89 dBm,10 dB,1,2412MHz,"Beacon frame, SN=3776, FN=0, Flags=........C, BI=58952, SSID=""UNSW-IoT""[Malformed Packet]",Library,12,Friday,3776.0,0,0.0,2024-10-25 11:59:41.603,0.0
34222,2024-10-25 11:59:41.630,HewlettPacka_5d:39:52,Broadcast,802.11,352,-72 dBm,-89 dBm,17 dB,1,2412MHz,"Beacon frame, SN=2885, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,12,Friday,2885.0,0,0.0,2024-10-25 11:59:41.630,0.027
34223,2024-10-25 11:59:41.630,HewlettPacka_5d:39:53,Broadcast,802.11,362,-72 dBm,-89 dBm,17 dB,1,2412MHz,"Beacon frame, SN=2886, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Friday,2886.0,0,0.0,2024-10-25 11:59:41.630,0.0
34224,2024-10-25 11:59:41.630,HewlettPacka_5d:39:51,Broadcast,802.11,369,-72 dBm,-89 dBm,17 dB,1,2412MHz,"Beacon frame, SN=2887, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Friday,2887.0,0,0.0,2024-10-25 11:59:41.630,0.0
34227,2024-10-25 11:59:41.649,d2:82:26:94:c8:e6,HewlettPacka_7b:13:13,802.11,53,-74 dBm,-89 dBm,15 dB,1,2412MHz,"Null function (No data), SN=967, FN=0, Flags=.......TC",Library,12,Friday,967.0,1,0.0,2024-10-25 11:59:41.649,0.019
34228,2024-10-25 11:59:41.649,d2:82:26:94:c8:e6,HewlettPacka_7b:13:13,802.11,53,-75 dBm,-89 dBm,14 dB,1,2412MHz,"Null function (No data), SN=967, FN=0, Flags=....R..TC",Library,12,Friday,967.0,1,1.0,2024-10-25 11:59:41.649,0.0
34229,2024-10-25 11:59:41.649,d2:82:26:94:c8:e6,HewlettPacka_7b:13:13,802.11,53,-74 dBm,-89 dBm,15 dB,1,2412MHz,"Null function (No data), SN=967, FN=0, Flags=....R..TC",Library,12,Friday,967.0,1,2.0,2024-10-25 11:59:41.649,0.0
34230,2024-10-25 11:59:41.649,d2:82:26:94:c8:e6,HewlettPacka_7b:13:13,802.11,53,-61 dBm,-89 dBm,28 dB,1,2412MHz,"Null function (No data), SN=967, FN=0, Flags=....R..TC",Library,12,Friday,967.0,1,3.0,2024-10-25 11:59:41.649,0.0
34232,2024-10-25 11:59:41.662,HewlettPacka_5d:39:52,7e:ec:33:d5:b3:8b,802.11,337,-72 dBm,-89 dBm,17 dB,1,2412MHz,"Probe Response, SN=1892, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,12,Friday,1892.0,0,0.0,2024-10-25 11:59:41.662,0.013
34233,2024-10-25 11:59:41.665,HewlettPacka_5d:39:51,7e:ec:33:d5:b3:8b,802.11,354,-72 dBm,-89 dBm,17 dB,1,2412MHz,"Probe Response, SN=1436, FN=0, Flags=........C, BI=100, SSID=""uniwide"", BI=42671[Malformed Packet]",Library,12,Friday,1436.0,0,0.0,2024-10-25 11:59:41.665,0.003
34234,2024-10-25 11:59:41.665,HewlettPacka_7a:5b:e0,Broadcast,802.11,378,-69 dBm,-89 dBm,20 dB,1,2412MHz,"Beacon frame, SN=3273, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,12,Friday,3273.0,0,0.0,2024-10-25 11:59:41.665,0.0
34238,2024-10-25 11:59:41.666,HewlettPacka_7a:5b:e5,Broadcast,802.11,368,-69 dBm,-89 dBm,20 dB,1,2412MHz,"Beacon frame, SN=3277, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Friday,3277.0,0,0.0,2024-10-25 11:59:41.666,0.001
34237,2024-10-25 11:59:41.666,HewlettPacka_7a:5b:e1,Broadcast,802.11,361,-69 dBm,-89 dBm,20 dB,1,2412MHz,"Beacon frame, SN=3276, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Friday,3276.0,0,0.0,2024-10-25 11:59:41.666,0.0
34236,2024-10-25 11:59:41.666,HewlettPacka_7a:5b:e4,Broadcast,802.11,352,-70 dBm,-89 dBm,19 dB,1,2412MHz,"Beacon frame, SN=3275, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,12,Friday,3275.0,0,0.0,2024-10-25 11:59:41.666,0.0
34235,2024-10-25 11:59:41.666,HewlettPacka_7a:5b:e3,Broadcast,802.11,340,-70 dBm,-89 dBm,19 dB,1,2412MHz,"Beacon frame, SN=3274, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,12,Friday,3274.0,0,0.0,2024-10-25 11:59:41.666,0.0
34239,2024-10-25 11:59:41.670,HewlettPacka_79:ea:a0,a6:b5:63:6c:d2:09,802.11,354,-75 dBm,-89 dBm,14 dB,1,2412MHz,"Probe Response, SN=1676, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""[Malformed Packet]",Library,12,Friday,1676.0,0,0.0,2024-10-25 11:59:41.670,0.004
34240,2024-10-25 11:59:41.671,HewlettPacka_79:ea:a3,a6:b5:63:6c:d2:09,802.11,325,-77 dBm,-89 dBm,12 dB,1,2412MHz,"Probe Response, SN=271, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,12,Friday,271.0,0,0.0,2024-10-25 11:59:41.671,0.001
34241,2024-10-25 11:59:41.671,HewlettPacka_79:ea:a4,a6:b5:63:6c:d2:09,802.11,337,-77 dBm,-89 dBm,12 dB,1,2412MHz,"Probe Response, SN=529, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,12,Friday,529.0,0,0.0,2024-10-25 11:59:41.671,0.0
34242,2024-10-25 11:59:41.672,HewlettPacka_79:ea:a2,a6:b5:63:6c:d2:09,802.11,353,-77 dBm,-89 dBm,12 dB,1,2412MHz,"Probe Response, SN=2460, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Friday,2460.0,0,0.0,2024-10-25 11:59:41.672,0.001
34244,2024-10-25 11:59:41.679,HewlettPacka_79:ea:a1,Broadcast,802.11,378,-75 dBm,-89 dBm,14 dB,1,2412MHz,"Beacon frame, SN=1256, FN=0, Flags=........C, BI=100, SSID=""eduroam""[Malformed Packet: length of contained item exceeds length of containing item]",Library,12,Friday,1256.0,0,0.0,2024-10-25 11:59:41.679,0.007
34247,2024-10-25 11:59:41.783,b1:96:a0:cf:87:de,77:50:3b:45:8a:00,802.11,77,-82 dBm,-89 dBm,7 dB,2,2417MHz,"CF-Ack/Poll (No data), SN=48, FN=13, Flags=o.mPR.F.C",Library,12,Friday,48.0,0,0.0,2024-10-25 11:59:41.783,0.104
34264,2024-10-25 11:59:41.965,4a:66:74:41:7f:b0,Broadcast,802.11,145,-66 dBm,-89 dBm,23 dB,2,2417MHz,"Probe Request, SN=2122, FN=0, Flags=........C, SSID=Wildcard (Broadcast)",Library,12,Friday,2122.0,0,0.0,2024-10-25 11:59:41.965,0.182
34268,2024-10-25 11:59:42.137,b2:51:43:81:a7:65,MS-NLB-PhysServer-30_1d:28:34:88,802.11,496,-69 dBm,-89 dBm,20 dB,3,2422MHz,"Beacon frame, SN=3324, FN=2, Flags=opmPRM.TC",Library,12,Friday,3324.0,0,0.0,2024-10-25 11:59:42.137,0.172
34274,2024-10-25 11:59:42.322,8d:43:0f:5b:40:f7,8c:48:1b:5e:88:e0,802.11,505,-73 dBm,-89 dBm,16 dB,3,2422MHz,"Disassociate, SN=800, FN=13, Flags=opm.RMF.C",Library,12,Friday,800.0,0,0.0,2024-10-25 11:59:42.322,0.185
34285,2024-10-25 11:59:42.550,eb:9e:12:f3:b2:df,e5:a7:9f:24:82:73,802.11,201,-62 dBm,-89 dBm,27 dB,4,2427MHz,"QoS Null function (No data), SN=3809, FN=0, Flags=.pmP..FTC",Library,12,Friday,3809.0,0,0.0,2024-10-25 11:59:42.550,0.228
34288,2024-10-25 11:59:42.591,47:c2:8e:06:38:97,95:46:7e:78:1b:8f,802.11,1289,-78 dBm,-89 dBm,11 dB,4,2427MHz,"Unrecognized (Reserved frame), SN=3175, FN=12, Flags=.p.PRM..C",Library,12,Friday,3175.0,0,0.0,2024-10-25 11:59:42.591,0.041
34295,2024-10-25 11:59:42.768,63:7b:18:c4:4b:7d,ec:df:fe:f5:24:5e,802.11,1582,-81 dBm,-74 dBm,-7 dB,4,2427MHz,"Measurement Pilot, SN=2326, FN=7, Flags=op.PR..TC",Library,12,Friday,2326.0,0,0.0,2024-10-25 11:59:42.768,0.177
34300,2024-10-25 11:59:42.812,2f:55:6c:fd:bc:1c,37:74:e9:0a:70:c7,802.11,923,-75 dBm,-74 dBm,-1 dB,4,2427MHz,"Data + CF-Ack, SN=1138, FN=10, Flags=.pmPR.F.C",Library,12,Friday,1138.0,0,0.0,2024-10-25 11:59:42.812,0.044
34313,2024-10-25 11:59:43.016,d5:be:54:69:21:7f,4d:2d:d6:45:ed:90,802.11,1342,-84 dBm,-74 dBm,-10 dB,5,2432MHz,"Action No Ack, SN=1333, FN=15, Flags=.p.PRM.TC",Library,12,Friday,1333.0,0,0.0,2024-10-25 11:59:43.016,0.204
34321,2024-10-25 11:59:43.117,e2:eb:18:ff:d6:6c,Broadcast,802.11,296,-74 dBm,-74 dBm,0 dB,5,2432MHz,"Beacon frame, SN=1628, FN=0, Flags=........C, BI=100, SSID=000000000000000000000000000000000000",Library,12,Friday,1628.0,0,0.0,2024-10-25 11:59:43.117,0.101
34325,2024-10-25 11:59:43.218,Apple_95:9c:a6,a2:fb:c5:20:3e:64,802.11,1357,-82 dBm,-74 dBm,-8 dB,6,2437MHz,"QoS Data, SN=1730, FN=0, Flags=.p..R..TC",Library,12,Friday,1730.0,0,0.0,2024-10-25 11:59:43.218,0.101
34326,2024-10-25 11:59:43.218,Apple_95:9c:a6,a2:fb:c5:20:3e:64,802.11,182,-80 dBm,-74 dBm,-6 dB,6,2437MHz,"QoS Data, SN=1731, FN=0, Flags=.p.....TC",Library,12,Friday,1731.0,0,0.0,2024-10-25 11:59:43.218,0.0
34327,2024-10-25 11:59:43.221,4a:ee:85:35:94:64,Broadcast,802.11,289,-80 dBm,-74 dBm,-6 dB,6,2437MHz,"Beacon frame, SN=2760, FN=0, Flags=........C, BI=300, SSID=000000000000000000000000000000000000",Library,12,Friday,2760.0,0,0.0,2024-10-25 11:59:43.221,0.003
34328,2024-10-25 11:59:43.223,Apple_95:9c:a6,a2:fb:c5:20:3e:64,802.11,1357,-82 dBm,-74 dBm,-8 dB,6,2437MHz,"QoS Data, SN=1732, FN=0, Flags=.p.....TC",Library,12,Friday,1732.0,0,0.0,2024-10-25 11:59:43.223,0.002
34330,2024-10-25 11:59:43.225,Apple_95:9c:a6,a2:fb:c5:20:3e:64,802.11,1357,-82 dBm,-74 dBm,-8 dB,6,2437MHz,"QoS Data, SN=1733, FN=0, Flags=.p.....TC",Library,12,Friday,1733.0,0,0.0,2024-10-25 11:59:43.225,0.002
34332,2024-10-25 11:59:43.225,Apple_95:9c:a6,a2:fb:c5:20:3e:64,802.11,186,-81 dBm,-74 dBm,-7 dB,6,2437MHz,"QoS Data, SN=1734, FN=0, Flags=.p.....TC",Library,12,Friday,1734.0,0,0.0,2024-10-25 11:59:43.225,0.0
34334,2024-10-25 11:59:43.226,Apple_95:9c:a6,a2:fb:c5:20:3e:64,802.11,151,-81 dBm,-74 dBm,-7 dB,6,2437MHz,"QoS Data, SN=1735, FN=0, Flags=.p.....TC",Library,12,Friday,1735.0,0,0.0,2024-10-25 11:59:43.226,0.001
34337,2024-10-25 11:59:43.227,Apple_95:9c:a6,a2:fb:c5:20:3e:64,802.11,150,-81 dBm,-74 dBm,-7 dB,6,2437MHz,"QoS Data, SN=1737, FN=0, Flags=.p.....TC",Library,12,Friday,1737.0,0,0.0,2024-10-25 11:59:43.227,0.001
34339,2024-10-25 11:59:43.227,Apple_95:9c:a6,a2:fb:c5:20:3e:64,802.11,150,-82 dBm,-74 dBm,-8 dB,6,2437MHz,"QoS Data, SN=1738, FN=0, Flags=.p.....TC",Library,12,Friday,1738.0,0,0.0,2024-10-25 11:59:43.227,0.0
34341,2024-10-25 11:59:43.234,16:91:d7:d0:3b:1c,Broadcast,802.11,277,-75 dBm,-74 dBm,-1 dB,6,2437MHz,"Beacon frame, SN=976, FN=0, Flags=........C, BI=100, SSID=""iPhone""",Library,12,Friday,976.0,0,0.0,2024-10-25 11:59:43.234,0.007
34347,2024-10-25 11:59:43.246,HewlettPacka_7b:28:d0,Broadcast,802.11,369,-76 dBm,-74 dBm,-2 dB,6,2437MHz,"Beacon frame, SN=2285, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Library,12,Friday,2285.0,0,0.0,2024-10-25 11:59:43.246,0.012
34348,2024-10-25 11:59:43.246,HewlettPacka_7b:28:d1,Broadcast,802.11,340,-76 dBm,-74 dBm,-2 dB,6,2437MHz,"Beacon frame, SN=2286, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,12,Friday,2286.0,0,0.0,2024-10-25 11:59:43.246,0.0
34349,2024-10-25 11:59:43.246,HewlettPacka_7b:28:d2,Broadcast,802.11,361,-76 dBm,-74 dBm,-2 dB,6,2437MHz,"Beacon frame, SN=2287, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Friday,2287.0,0,0.0,2024-10-25 11:59:43.246,0.0
34350,2024-10-25 11:59:43.247,HewlettPacka_7b:28:d4,Broadcast,802.11,352,-69 dBm,-74 dBm,5 dB,6,2437MHz,"Beacon frame, SN=2289, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,12,Friday,2289.0,0,0.0,2024-10-25 11:59:43.247,0.001
34351,2024-10-25 11:59:43.247,HewlettPacka_7b:28:d5,Broadcast,802.11,378,-76 dBm,-74 dBm,-2 dB,6,2437MHz,"Beacon frame, SN=2290, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,12,Friday,2290.0,0,0.0,2024-10-25 11:59:43.247,0.0
34353,2024-10-25 11:59:43.248,HewlettPacka_7a:aa:44,Broadcast,802.11,378,-74 dBm,-74 dBm,0 dB,6,2437MHz,"Beacon frame, SN=3009, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,12,Friday,3009.0,0,0.0,2024-10-25 11:59:43.248,0.001
34354,2024-10-25 11:59:43.248,HewlettPacka_7a:aa:40,Broadcast,802.11,340,-73 dBm,-74 dBm,1 dB,6,2437MHz,"Beacon frame, SN=3010, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,12,Friday,3010.0,0,0.0,2024-10-25 11:59:43.248,0.0
34352,2024-10-25 11:59:43.248,HewlettPacka_7a:aa:43,Broadcast,802.11,369,-73 dBm,-74 dBm,1 dB,6,2437MHz,"Beacon frame, SN=3008, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Library,12,Friday,3008.0,0,0.0,2024-10-25 11:59:43.248,0.0
34355,2024-10-25 11:59:43.249,HewlettPacka_7a:aa:45,Broadcast,802.11,352,-73 dBm,-74 dBm,1 dB,6,2437MHz,"Beacon frame, SN=3011, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,12,Friday,3011.0,0,0.0,2024-10-25 11:59:43.249,0.001
34356,2024-10-25 11:59:43.249,HewlettPacka_7a:aa:42,Broadcast,802.11,361,-73 dBm,-74 dBm,1 dB,6,2437MHz,"Beacon frame, SN=3012, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Friday,3012.0,0,0.0,2024-10-25 11:59:43.249,0.0
34357,2024-10-25 11:59:43.249,HewlettPacka_7a:aa:41,Broadcast,802.11,368,-74 dBm,-74 dBm,0 dB,6,2437MHz,"Beacon frame, SN=3013, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Friday,3013.0,0,0.0,2024-10-25 11:59:43.249,0.0
34362,2024-10-25 11:59:43.264,HewlettPacka_7a:f1:24,Broadcast,802.11,340,-60 dBm,-74 dBm,14 dB,6,2437MHz,"Beacon frame, SN=235, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,12,Friday,235.0,0,0.0,2024-10-25 11:59:43.264,0.015
34363,2024-10-25 11:59:43.264,HewlettPacka_7a:f1:25,Broadcast,802.11,352,-60 dBm,-74 dBm,14 dB,6,2437MHz,"Beacon frame, SN=236, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,12,Friday,236.0,0,0.0,2024-10-25 11:59:43.264,0.0
34364,2024-10-25 11:59:43.264,HewlettPacka_7a:f1:22,Broadcast,802.11,361,-60 dBm,-74 dBm,14 dB,6,2437MHz,"Beacon frame, SN=237, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Friday,237.0,0,0.0,2024-10-25 11:59:43.264,0.0
34365,2024-10-25 11:59:43.264,HewlettPacka_7a:f1:21,Broadcast,802.11,368,-60 dBm,-74 dBm,14 dB,6,2437MHz,"Beacon frame, SN=238, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Friday,238.0,0,0.0,2024-10-25 11:59:43.264,0.0
34367,2024-10-25 11:59:43.265,HewlettPacka_5c:a9:20,Broadcast,802.11,379,-77 dBm,-74 dBm,-3 dB,6,2437MHz,"Beacon frame, SN=146, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,12,Friday,146.0,0,0.0,2024-10-25 11:59:43.265,0.001
34366,2024-10-25 11:59:43.265,HewlettPacka_5c:a9:24,Broadcast,802.11,370,-78 dBm,-74 dBm,-4 dB,6,2437MHz,"Beacon frame, SN=145, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Library,12,Friday,145.0,0,0.0,2024-10-25 11:59:43.265,0.0
34371,2024-10-25 11:59:43.266,HewlettPacka_5c:a9:22,Broadcast,802.11,369,-77 dBm,-74 dBm,-3 dB,6,2437MHz,"Beacon frame, SN=150, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Friday,150.0,0,0.0,2024-10-25 11:59:43.266,0.001
34370,2024-10-25 11:59:43.266,HewlettPacka_5c:a9:21,Broadcast,802.11,362,-78 dBm,-74 dBm,-4 dB,6,2437MHz,"Beacon frame, SN=149, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Friday,149.0,0,0.0,2024-10-25 11:59:43.266,0.0
34368,2024-10-25 11:59:43.266,HewlettPacka_5c:a9:25,Broadcast,802.11,341,-78 dBm,-74 dBm,-4 dB,6,2437MHz,"Beacon frame, SN=147, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,12,Friday,147.0,0,0.0,2024-10-25 11:59:43.266,0.0
34369,2024-10-25 11:59:43.266,HewlettPacka_5c:a9:23,Broadcast,802.11,352,-78 dBm,-74 dBm,-4 dB,6,2437MHz,"Beacon frame, SN=148, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,12,Friday,148.0,0,0.0,2024-10-25 11:59:43.266,0.0
34372,2024-10-25 11:59:43.271,72:ff:81:0a:93:06,Broadcast,802.11,279,-86 dBm,-74 dBm,-12 dB,6,2437MHz,"Beacon frame, SN=3072, FN=0, Flags=........C, BI=100, SSID=""JTANGMAN""[Malformed Packet]",Library,12,Friday,3072.0,0,0.0,2024-10-25 11:59:43.271,0.005
34381,2024-10-25 11:59:43.282,62:4a:17:d6:66:18,HewlettPacka_79:f0:14,802.11,53,-81 dBm,-74 dBm,-7 dB,6,2437MHz,"Null function (No data), SN=752, FN=0, Flags=.......TC",Library,12,Friday,752.0,0,0.0,2024-10-25 11:59:43.282,0.011
34400,2024-10-25 11:59:43.310,HonHaiPrecis_27:cb:49,Broadcast,802.11,218,-86 dBm,-74 dBm,-12 dB,6,2437MHz,"Beacon frame, SN=32, FN=0, Flags=........C, BI=100, SSID=""Meeting Room 8""",Library,12,Friday,32.0,0,0.0,2024-10-25 11:59:43.310,0.028
34403,2024-10-25 11:59:43.314,HewlettPacka_14:a9:20,c6:d7:2b:66:d1:f2,802.11,364,-78 dBm,-74 dBm,-4 dB,6,2437MHz,"Probe Response, SN=473, FN=0, Flags=........C, BI=100, SSID=""eduroam""[Malformed Packet]",Library,12,Friday,473.0,0,0.0,2024-10-25 11:59:43.314,0.004
